utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1773849073427,589383521000000,18,0.0,-1457294907906316459,-0.5663547515869141,52.679657528642565,-7.405135733292848,17.758174251248256,21,33,0.0,16399,316277347695050,14,22.6,-572.802978515625,1.1169999837875366,16,0.0,0.0,1575420000,,,,0,,5,-52.66,17.6,-486.29864501953125,121.47400665283203,,,P,678285631029469,1,27106743.702564873,6434722.855344859,1293341.1227017683,-154.8276965506629,21.286797960634036,3149.548181801563,-278047.3400631736,0.0010106160771101713,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849073427,589383521000000,18,0.0,-1457294907906316459,-0.5663547515869141,52.679657528642565,-7.405135733292848,17.758174251248256,21,42,0.0,16399,316277351378212,16,21.1,10.152167320251465,1.1979999542236328,16,0.0,0.0,1575420000,,,,0,,5,-52.66,16.1,-486.29864501953125,121.47400665283203,,,P,678285631029469,1,15049718.93482732,15252485.896876369,17891853.06325961,-2001.0846816828935,-380.55418159517177,2016.8209547256004,-269800.2312064572,0.0007772361859679222,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849074427,589384521000000,18,0.0,-1457294907906316467,-0.22555160522460938,54.775053285993636,-8.56287712671217,19.555262520631885,21,2,0.0,16399,316292357752651,92,20.9,-151.9399871826172,1.8819999694824219,16,0.0,0.0,1575420000,,,,0,,1,-48.76,15.899999999999999,0.0,0.0,,,C,678286633470563,1,15311793.397465779,-5179024.642768736,21367807.160742465,-121.07616556170376,2631.6866337089104,793.9436208745423,18108.810420685346,0.003224316918931436,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849074427,589384521000000,18,0.0,-1457294907906316467,-0.22555160522460938,54.775053285993636,-8.56287712671217,19.555262520631885,21,10,0.0,16399,316292352998547,70,22.7,450.52978515625,1.7045000791549683,16,0.0,0.0,1575420000,,,,0,,1,-48.76,17.7,0.0,0.0,,,C,678286633470563,1,5810467.387083846,13448207.601620225,22429023.49067428,-2612.76616210649,928.5625373964892,89.45596200415198,-176978.86110739483,0.0008241285395342857,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849074427,589384521000000,18,0.0,-1457294907906316467,-0.22555160522460938,54.775053285993636,-8.56287712671217,19.555262520631885,21,6,0.0,49359,67874357813952,181,12.6,295.8008728027344,10.582000732421875,16,0.0,0.0,1599750000,,,,0,,3,-43.46,7.6,4868.27392578125,16.33734703063965,,,C,678286633470563,1,5710732.589841631,12952583.883410804,21235181.157290883,-2668.7266417436895,-1151.59982402305,1418.979703469411,7325.8430811238095,0.0002726596521824831,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849074427,589384521000000,18,0.0,-1457294907906316467,-0.22555160522460938,54.775053285993636,-8.56287712671217,19.555262520631885,21,11,0.0,16399,316278349279330,92,20.8,384.3286437988281,2.619999885559082,16,0.0,0.0,1561098000,,,,0,,5,-52.67,15.8,-481.86529541015625,16.207408905029297,,,I,678286633470563,1,14907971.722221356,19694626.641348954,13064234.741808066,343.66180436152024,1443.4221501481916,-2578.628322796309,-8663.031359036935,0.004397864588099765,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849074427,589384521000000,18,0.0,-1457294907906316467,-0.22555160522460938,54.775053285993636,-8.56287712671217,19.555262520631885,21,8,0.0,16399,316278291522535,92,20.8,255.51815795898438,2.623000144958496,16,0.0,0.0,1561098000,,,,0,,5,-52.67,15.8,-481.86529541015625,16.207408905029297,,,I,678286633470563,1,-16456222.680881359,21287488.079828925,32383564.263909362,-1210.0966106382598,1109.2201090991298,-1356.7525632544623,-166142.20518085035,0.004349278460722417,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849074427,589384521000000,18,0.0,-1457294907906316467,-0.22555160522460938,54.775053285993636,-8.56287712671217,19.555262520631885,21,11,0.0,17423,316292353431953,159,16.3,101.6168212890625,3.9870002269744873,16,0.0,0.0,1575420000,,,,0,,6,-52.6,11.3,-6.093044757843018,16.25831413269043,,,C,678286633470563,1,15141920.824509837,5468758.4482168555,24829712.639304377,-861.7011986914792,2343.0766149604083,11.187923878533544,1325978.440996861,0.040383839746937156,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849074427,589384521000000,18,0.0,-1457294907906316467,-0.22555160522460938,54.775053285993636,-8.56287712671217,19.555262520631885,21,33,0.0,16399,316278347696921,30,16.6,-572.8916625976562,5.432000160217285,16,0.0,0.0,1176450000,,,,0,,5,-33.75,11.600000000000001,-486.9761047363281,126.37198638916016,,,P,678286633470563,1,27106588.699155234,6434744.111468794,1296490.664881972,-155.1785438797756,21.225378929490923,3149.52438341855,-278047.33905255486,0.001010617648717016,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849074427,589384521000000,18,0.0,-1457294907906316467,-0.22555160522460938,54.775053285993636,-8.56287712671217,19.555262520631885,21,33,0.0,16399,316278347696977,12,23.0,-572.83154296875,1.037000060081482,16,0.0,0.0,1575420000,,,,0,,5,-52.6,18.0,-486.29864501953125,125.59490966796875,,,P,678286633470563,1,27106588.699146546,6434744.1114699375,1296490.665058347,-155.1785438994236,21.225378926053594,3149.524383417216,-278047.3390525548,0.001010617706924677,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849074427,589384521000000,18,0.0,-1457294907906316467,-0.22555160522460938,54.775053285993636,-8.56287712671217,19.555262520631885,21,34,0.0,16399,316278343045673,30,16.0,528.3123168945312,5.4810004234313965,16,0.0,0.0,1575420000,,,,0,,5,-52.6,11.0,-486.29864501953125,125.59490966796875,,,P,678286633470563,1,12065000.932054095,24953647.0803353,3315877.472399678,-27.639093165284997,418.5505435756467,-3029.38663656188,271755.65661560657,0.0024763979599811137,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849075427,589385521000000,18,0.0,-1457294907906316473,-0.6926555633544922,48.64680886385031,-8.560212147533242,16.451882735229184,21,10,0.0,16399,316293352997025,70,22.6,451.3765869140625,1.005500078201294,16,0.0,0.0,1575420000,,,,0,,1,-48.62,17.6,0.0,0.0,,,C,678287628842281,1,5807854.64785043,13449136.249649638,22429112.714009386,-2612.7202471168785,928.7363446369137,88.99097926275674,-176978.86028331504,0.0008240335737355053,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849075427,589385521000000,18,0.0,-1457294907906316473,-0.6926555633544922,48.64680886385031,-8.560212147533242,16.451882735229184,21,14,0.0,16399,316293346414872,181,13.2,-414.76409912109375,10.225500106811523,16,0.0,0.0,1575420000,,,,0,,1,-48.62,8.2,0.0,0.0,,,C,678287628842281,1,-2692998.579252438,-15557246.684070932,21422102.55004703,2568.5619281604268,-863.5342655946936,-335.5731296306049,221776.80250120512,0.000706052320310846,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849075427,589385521000000,18,0.0,-1457294907906316473,-0.6926555633544922,48.64680886385031,-8.560212147533242,16.451882735229184,21,21,0.0,49359,67875355030294,80,21.0,467.605224609375,1.8790000677108765,16,0.0,0.0,1604250000,,,,0,,3,-43.38,16.0,4868.27392578125,16.33734703063965,,,C,678287628842281,1,8816101.328733305,19675981.876050204,13607944.429239167,400.5084448285836,1830.586858524164,-2907.474596373163,-87144.00473412323,-0.0010906386087299325,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849075427,589385521000000,18,0.0,-1457294907906316473,-0.6926555633544922,48.64680886385031,-8.560212147533242,16.451882735229184,21,25,0.0,17423,316293343441902,181,15.5,441.947509765625,5.624000072479248,16,0.0,0.0,1575420000,,,,0,,6,-52.44,10.5,-6.093044757843018,16.25831413269043,,,C,678287628842281,1,27924384.410224587,-8474439.891329266,4973568.491463625,481.18005372096246,-144.62487704545634,-2945.856060806997,6591.212656335759,-0.000001092374077416025,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849075427,589385521000000,18,0.0,-1457294907906316473,-0.6926555633544922,48.64680886385031,-8.560212147533242,16.451882735229184,21,10,0.0,81935,316293352996998,12,23.4,451.1475524902344,1.6710000038146973,16,0.0,0.0,1176450000,,,,0,,1,-33.59,18.4,-4.169033527374268,4.548111915588379,,,Q,678287628842281,1,5807854.647920938,13449136.249624576,22429112.714006986,-2612.7202471181204,928.7363446322139,88.99097927531128,-176978.86028331507,0.0008240335737355053,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849075427,589385521000000,18,0.0,-1457294907906316473,-0.6926555633544922,48.64680886385031,-8.560212147533242,16.451882735229184,21,33,0.0,16399,316279347698934,14,22.6,-572.9266357421875,1.1169999837875366,16,0.0,0.0,1575420000,,,,0,,5,-52.44,17.6,-486.29864501953125,114.052001953125,,,P,678287628842281,1,27106433.344872072,6434765.306202028,1299640.1836820384,-155.52939815857894,21.164010788853915,3149.500527150649,-278047.3380419343,0.0010106193367391825,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849075427,589385521000000,18,0.0,-1457294907906316473,-0.6926555633544922,48.64680886385031,-8.560212147533242,16.451882735229184,21,34,0.0,16399,316279343043930,14,22.0,527.7794799804688,1.1109999418258667,16,0.0,0.0,1575420000,,,,0,,5,-52.44,17.0,-486.29864501953125,114.052001953125,,,P,678287628842281,1,12064973.245047841,24954065.46986621,3312848.060664591,-27.73502355943281,418.2299781977729,-3029.4473849786064,271755.65909200424,0.0024764060508459806,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849075427,589385521000000,18,0.0,-1457294907906316473,-0.6926555633544922,48.64680886385031,-8.560212147533242,16.451882735229184,21,42,0.0,16399,316279351378197,18,20.2,9.999932289123535,2.068000078201294,16,0.0,0.0,1575420000,,,,0,,5,-52.44,15.2,-486.29864501953125,114.052001953125,,,P,678287628842281,1,15045716.26309896,15251724.975546021,17895886.049331564,-2001.5870501310692,-380.3671266212975,2016.16512299705,-269800.2296519441,0.0007772769895382226,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849076427,589386521000000,18,0.0,-1457294907906316477,-0.5073528289794922,51.44827446201816,-9.04653227666677,17.609784774961287,21,2,0.0,16399,316294357753655,92,20.8,-153.15786743164062,1.8819999694824219,16,0.0,0.0,1575420000,,,,0,,1,-48.62,15.8,0.0,0.0,,,C,678288631148635,1,15311551.54097395,-5173761.072089812,21369394.163100842,-120.78019284419172,2631.881361090472,793.0579317181837,18108.816869732058,0.003224726540793199,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849076427,589386521000000,18,0.0,-1457294907906316477,-0.5073528289794922,51.44827446201816,-9.04653227666677,17.609784774961287,21,10,0.0,16399,316294352995517,61,23.6,451.2528991699219,0.9254999756813049,16,0.0,0.0,1575420000,,,,0,,1,-48.62,18.6,0.0,0.0,,,C,678288631148635,1,5805241.954527942,13450065.07148815,22429201.4723621,-2612.674266863868,928.9101300676915,88.52599333502897,-176978.8594593302,0.0008239385788328946,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849076427,589386521000000,18,0.0,-1457294907906316477,-0.5073528289794922,51.44827446201816,-9.04653227666677,17.609784774961287,21,27,0.0,16399,316294354967688,181,11.4,531.2238159179688,10.577500343322754,16,0.0,0.0,1575420000,,,,0,,1,-48.62,6.4,0.0,0.0,,,C,678288631148635,1,22868246.1863215,11730508.962966334,7180984.036862866,577.6426661380732,799.2827776966844,-2950.3302976814484,-21855.610074358363,-0.003381414859177312,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849076427,589386521000000,18,0.0,-1457294907906316477,-0.5073528289794922,51.44827446201816,-9.04653227666677,17.609784774961287,21,42,0.0,16399,316280351378172,106,19.3,11.003862380981445,3.563000202178955,16,0.0,0.0,1561098000,,,,0,,5,-52.41,14.3,-481.86529541015625,16.207408905029297,,,I,678288631148635,1,15043714.550533378,15251344.65522046,17897902.050421733,-2001.8381745623035,-380.2735364881332,2015.837152045223,-269800.22887465684,0.0007772974204272032,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849076427,589386521000000,18,0.0,-1457294907906316477,-0.5073528289794922,51.44827446201816,-9.04653227666677,17.609784774961287,21,21,0.0,16399,316280342465514,80,21.1,502.1448669433594,3.359499931335449,16,0.0,0.0,1561098000,,,,0,,5,-52.41,16.1,-481.86529541015625,16.207408905029297,,,I,678288631148635,1,-4553314.515297199,14744990.985354101,23265324.740459908,-2593.4824449331327,-555.6762447194612,-151.88063601300877,-260167.80660562473,0.0010746105399448425,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849076427,589386521000000,18,0.0,-1457294907906316477,-0.5073528289794922,51.44827446201816,-9.04653227666677,17.609784774961287,21,14,0.0,16399,316280351821778,122,18.1,-333.83184814453125,6.683000087738037,16,0.0,0.0,1561098000,,,,0,,5,-52.41,13.100000000000001,-481.86529541015625,16.207408905029297,,,I,678288631148635,1,23167428.44008653,11724131.8124552,10139343.640639009,-1144.9523137684841,-185.01955662886542,2837.903218694084,-158294.82245883337,-0.01271772725158371,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849076427,589386521000000,18,0.0,-1457294907906316477,-0.5073528289794922,51.44827446201816,-9.04653227666677,17.609784774961287,21,8,0.0,16399,316280291520740,80,21.5,254.37550354003906,1.8730000257492065,16,0.0,0.0,1561098000,,,,0,,5,-52.41,16.5,-481.86529541015625,16.207408905029297,,,I,678288631148635,1,-16458642.547610575,21289706.870031416,32380850.41531887,-1209.7722733271958,1109.5720689491147,-1357.0984582309575,-166142.19648233036,0.00434924935689196,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849076427,589386521000000,18,0.0,-1457294907906316477,-0.5073528289794922,51.44827446201816,-9.04653227666677,17.609784774961287,21,4,0.0,17423,316294339486887,181,15.5,-409.81646728515625,8.630000114440918,16,0.0,0.0,1575420000,,,,0,,6,-52.44,10.5,-6.093044757843018,16.25831413269043,,,C,678288631148635,1,14540045.609229948,24744283.429255813,7229552.522986355,-415.33787197460526,-597.6387440606115,2885.961815722622,-29908.720220520067,-0.003121477348031476,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849076427,589386521000000,18,0.0,-1457294907906316477,-0.5073528289794922,51.44827446201816,-9.04653227666677,17.609784774961287,21,10,0.0,81935,316294352995492,10,25.3,451.3388366699219,0.11024752259254456,16,0.0,0.0,1176450000,,,,0,,1,-33.59,20.3,-4.169033527374268,4.548111915588379,,,Q,678288631148635,1,5805241.954593265,13450065.071464926,22429201.47235989,-2612.674266865017,928.9101300633488,88.5259933466531,-176978.85945933027,0.0008239385788328946,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849076427,589386521000000,18,0.0,-1457294907906316477,-0.5073528289794922,51.44827446201816,-9.04653227666677,17.609784774961287,21,42,0.0,16399,316280351378090,20,19.4,10.180379867553711,2.888000011444092,16,0.0,0.0,1176450000,,,,0,,5,-33.59,14.399999999999999,-487.0073547363281,120.03544616699219,,,P,678288631148635,1,15043714.550697539,15251344.65525163,17897902.050256442,-2001.8381745417137,-380.2735364958078,2015.8371520721178,-269800.2288746569,0.0007772973622195423,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849076427,589386521000000,18,0.0,-1457294907906316477,-0.5073528289794922,51.44827446201816,-9.04653227666677,17.609784774961287,21,33,0.0,16399,316280347700830,14,22.5,-572.860107421875,1.1169999837875366,16,0.0,0.0,1575420000,,,,0,,5,-52.44,17.5,-486.32989501953125,119.2586898803711,,,P,678288631148635,1,27106277.63974869,6434786.439590102,1302789.678228359,-155.88025928417693,21.102693556430623,3149.4766130044823,-278047.3370313123,0.001010620966553688,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849077427,589387521000000,18,0.0,-1457294907906316484,-0.09366607666015625,54.336651373887435,-9.209203369216096,18.370251017977886,21,10,0.0,16399,316295352994048,53,24.0,451.8713684082031,0.8554999828338623,16,0.0,0.0,1575420000,,,,0,,1,-48.25,19.0,0.0,0.0,,,C,678289624723738,1,5802629.307116375,13450994.067137152,22429289.76573144,-2612.6282213499535,929.0838936807006,88.0610042187186,-176978.85863544035,0.0008238435548264533,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849077427,589387521000000,18,0.0,-1457294907906316484,-0.09366607666015625,54.336651373887435,-9.209203369216096,18.370251017977886,21,21,0.0,49359,67877355026883,80,21.9,467.9696044921875,1.8790000677108765,16,0.0,0.0,1604250000,,,,0,,3,-42.99,16.9,4868.27392578125,16.33734703063965,,,C,678289624723738,1,8816902.547829704,19679642.189491697,13602128.835408129,400.71196795108244,1829.7328028474697,-2908.129117079447,-87144.00691539672,-0.0010906386087299325,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849077427,589387521000000,18,0.0,-1457294907906316484,-0.09366607666015625,54.336651373887435,-9.209203369216096,18.370251017977886,21,13,0.0,16399,316281294619721,181,12.0,215.6507568359375,10.577500343322754,16,0.0,0.0,1561098000,,,,0,,5,-52.07,7.0,-481.86529541015625,16.207408905029297,,,I,678289624723738,1,-9057190.450084481,22924366.42547654,34365073.05130187,-1237.7092746435983,889.2137659415888,-937.9388797511069,-111522.8129484671,-0.005200615807552822,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849077427,589387521000000,18,0.0,-1457294907906316484,-0.09366607666015625,54.336651373887435,-9.209203369216096,18.370251017977886,21,10,0.0,17423,316295344305893,139,17.0,306.30621337890625,3.8555002212524414,16,0.0,0.0,1575420000,,,,0,,6,-52.08,12.0,-6.093044757843018,16.25831413269043,,,C,678289624723738,1,9540091.571801232,16453618.115376372,22679777.55989315,-716.6320609742311,2165.1078993528763,-1268.7014161494121,-233490.9295160386,-0.0007874096627347171,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849077427,589387521000000,18,0.0,-1457294907906316484,-0.09366607666015625,54.336651373887435,-9.209203369216096,18.370251017977886,21,3,0.0,81935,316295344996592,27,17.6,-736.3001708984375,3.7175002098083496,16,0.0,0.0,1176450000,,,,0,,1,-33.43,12.600000000000001,-4.169033527374268,4.548111915588379,,,Q,678289624723738,1,22512390.77368341,-12494353.769850783,-6463847.361293915,807.8743638587348,-101.72651026830842,3114.1162103579113,160527.24832042123,-0.003971333004301414,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849077427,589387521000000,18,0.0,-1457294907906316484,-0.09366607666015625,54.336651373887435,-9.209203369216096,18.370251017977886,21,10,0.0,81935,316295352993988,10,25.5,451.3900146484375,0.11024752259254456,16,0.0,0.0,1176450000,,,,0,,1,-33.43,20.5,-4.169033527374268,4.548111915588379,,,Q,678289624723738,1,5802629.307273082,13450994.067081425,22429289.765726153,-2612.6282213527193,929.0838936702725,88.06100424661373,-176978.85863544044,0.0008238435839302838,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849077427,589387521000000,18,0.0,-1457294907906316484,-0.09366607666015625,54.336651373887435,-9.209203369216096,18.370251017977886,21,27,0.0,81935,316295354965750,34,9.9,532.985595703125,10.822500228881836,16,0.0,0.0,1176450000,,,,0,,1,-33.43,4.9,-4.169033527374268,4.548111915588379,,,Q,678289624723738,1,22868823.707100604,11731308.110234005,7178033.63696428,577.4011229539383,799.014859239875,-2950.480924751941,-21855.613455668852,-0.0033812192268669605,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849077427,589387521000000,18,0.0,-1457294907906316484,-0.09366607666015625,54.336651373887435,-9.209203369216096,18.370251017977886,21,21,0.0,16399,316281342463853,34,11.8,501.6997375488281,10.679500579833984,16,0.0,0.0,1575420000,,,,0,,5,-52.08,6.800000000000001,-486.36114501953125,124.55378723144531,,,P,678289624723738,1,-4555908.004357172,14744435.403337475,23265172.646997955,-2593.5042804858213,-555.4896324409707,-152.3067926699398,-260167.80553101093,0.001074620638974011,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849077427,589387521000000,18,0.0,-1457294907906316484,-0.09366607666015625,54.336651373887435,-9.209203369216096,18.370251017977886,21,33,0.0,16399,316281347702756,12,23.4,-573.0789184570312,1.037000060081482,16,0.0,0.0,1575420000,,,,0,,5,-52.08,18.4,-486.36114501953125,124.55378723144531,,,P,678289624723738,1,27106121.58375542,6434807.511686799,1305939.1489260315,-156.2311272961199,21.041427225010395,3149.4526409769896,-278047.3360206885,0.0010106225963681936,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849077427,589387521000000,18,0.0,-1457294907906316484,-0.09366607666015625,54.336651373887435,-9.209203369216096,18.370251017977886,21,42,0.0,16399,316281351378140,20,19.2,10.31391716003418,2.1680002212524414,16,0.0,0.0,1575420000,,,,0,,5,-52.08,14.2,-486.36114501953125,124.55378723144531,,,P,678289624723738,1,15041712.586877242,15250964.42850864,17899917.723508503,-2002.0892591204047,-380.1799045997893,2015.509144374903,-269800.22809734923,0.0007773178513161838,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849078427,589388521000000,18,0.0,-1457294907906316496,-0.1338043212890625,56.54777123709209,-8.893753656814152,18.2175813513176,21,2,0.0,16399,316296357754705,70,22.9,-152.5108642578125,1.7120001316070557,16,0.0,0.0,1575420000,,,,0,,1,-49.32,17.9,0.0,0.0,,,C,678290634958321,1,15311310.276494397,-5168497.112086038,21370979.39406171,-120.48414804069108,2632.075837324652,792.1721878011963,18108.82331959808,0.00322513607898145,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849078427,589388521000000,18,0.0,-1457294907906316496,-0.1338043212890625,56.54777123709209,-8.893753656814152,18.2175813513176,21,32,0.0,16399,316296351579049,159,16.3,-301.7962646484375,9.053000450134277,16,0.0,0.0,1575420000,,,,0,,1,-49.32,11.3,0.0,0.0,,,C,678290634958321,1,14062766.316031445,20376710.61330165,10142590.921296762,-1096.6454593977544,-617.3494422651555,2820.191954747912,-12756.2757450606,0.006350021783873672,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849078427,589388521000000,18,0.0,-1457294907906316496,-0.1338043212890625,56.54777123709209,-8.893753656814152,18.2175813513176,21,21,0.0,49359,67878355025313,70,22.9,468.1845397949219,1.0809999704360962,16,0.0,0.0,1604250000,,,,0,,3,-44.24,17.9,4868.27392578125,16.33734703063965,,,C,678290634958321,1,8817303.310004525,19681471.7058704,13599220.547278792,400.8136248009107,1829.3057011907601,-2908.4562726164168,-87144.00800603362,-0.0010906386087299325,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849078427,589388521000000,18,0.0,-1457294907906316496,-0.1338043212890625,56.54777123709209,-8.893753656814152,18.2175813513176,21,34,0.0,16399,316282343038733,181,15.2,528.3870239257812,10.06100082397461,16,0.0,0.0,1561098000,,,,0,,5,-53.04,10.2,-481.86529541015625,16.207408905029297,,,I,678290634958321,1,12064889.608122548,24955318.715144034,3303759.461261274,-28.02309275593221,417.2683340891348,-3029.629296979117,271755.6665212458,0.0024764303234405816,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849078427,589388521000000,18,0.0,-1457294907906316496,-0.1338043212890625,56.54777123709209,-8.893753656814152,18.2175813513176,21,33,0.0,16399,316282347704659,181,15.2,-571.7399291992188,10.067000389099121,16,0.0,0.0,1561098000,,,,0,,5,-53.04,10.2,-481.86529541015625,16.207408905029297,,,I,678290634958321,1,27105965.176893607,6434828.5225420995,1309088.5955502533,-156.58200216378697,20.98021179964818,3149.4286110698895,-278047.3350100632,0.0010106242261826992,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773849078427,589388521000000,18,0.0,-1457294907906316496,-0.1338043212890625,56.54777123709209,-8.893753656814152,18.2175813513176,21,21,0.0,16399,316282342462140,80,21.2,501.0886535644531,1.8595000505447388,16,0.0,0.0,1561098000,,,,0,,5,-53.04,16.2,-481.86529541015625,16.207408905029297,,,I,678290634958321,1,-4558501.515087336,14743880.007966936,23265020.127389446,-2593.526055139493,-555.3030096879081,-152.73294638219025,-260167.80445638712,0.001074630650691688,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
